,Account_Balance,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Age,Transaction_Distance,Risk_Score,Is_Weekend,Transaction_Amount_boxcox
46067,0.5722629327694886,5,0.6322244897959185,2,48,0.9358018913210445,0.4989,1,0.15509142761857586
46068,0.3377703815249037,9,0.47363265306122454,0,51,0.7303007392473119,0.0878,0,0.20500798608177068
46069,0.6301265062765691,3,0.30557142857142855,1,23,0.4451504896313364,0.9162,0,0.11075214476237691
46070,0.8546981376377757,4,0.6395918367346939,2,8,0.145061283922171,0.707,0,0.6776784745116297
46071,0.1561100377767033,10,0.848591836734694,0,213,0.46979406682027647,0.4755,1,0.3450041756218203
46072,0.13595733695900705,5,0.24612244897959187,1,35,0.2385892697132616,0.8284,0,0.6032599302158411
46073,0.6464627419512567,8,0.7532040816326531,2,173,0.026043666794674857,0.8349,1,0.4017185505244152
46074,0.26572006645773083,6,0.3041836734693878,2,119,0.9190688204045059,0.7512,1,0.48682728758188404
46075,0.2584859388390681,11,0.11440816326530615,1,153,0.44318236367127495,0.9711,0,0.2644065266468263
46076,0.936377707935942,6,0.1378775510204082,4,63,0.28941252240143367,0.1215,1,0.3467899369488374
46077,0.9162872195303156,2,0.8945714285714286,2,145,0.42846142153097794,0.8563,0,0.5455742851714542
46078,0.3987357312214749,7,0.0333265306122449,0,29,0.7188720078084998,0.0757,0,0.32036901376269705
46079,0.8684631614578932,11,0.5545714285714286,2,190,0.929283474142345,0.66,0,0.1430006041784916
46080,0.6389477036835879,1,0.3843061224489796,3,225,0.3347094214029698,0.0884,0,0.6584394531162285
46081,0.11586936117099238,9,0.20916326530612248,0,106,0.9272333429339478,0.1246,0,0.21945577412984899
46082,0.8637959239915083,1,0.18604081632653063,0,64,0.5749647977470558,0.4171,1,0.09139960480896642
46083,0.25428624925789844,12,0.13502040816326533,0,229,0.5408986175115208,0.8268,0,0.2177791721141641
46084,0.225144508176711,11,0.3272244897959184,2,195,0.6881300403225806,0.0411,0,0.4842862457214843
46085,0.5998715750886227,2,0.26099999999999995,2,237,0.43844406041986683,0.4475,0,0.24635635661786495
46086,0.11048150497352556,6,0.6466938775510205,1,90,0.7216881880440348,0.6564,0,0.48675630681351967
46087,0.701714198189046,10,0.19667346938775512,0,81,0.12560003840245776,0.1137,0,0.4789969774590948
46088,0.9425705063115447,11,0.34475510204081633,2,84,0.4913594470046082,0.2852,0,0.38900799953290754
46089,0.3956152611569519,13,0.8456122448979593,3,114,0.2947148617511521,0.4078,0,0.4041385702414119
46090,0.06673994799685581,14,0.7605102040816326,1,24,0.3010032642089094,0.9657,0,0.4957035500294113
46091,0.7407946484863037,9,0.3272040816326531,2,201,0.5697124615975423,0.7625,0,0.5467703456630131
46092,0.3954233976761101,14,0.308,4,103,0.4918854806707629,0.991,0,0.3885512464020457
46093,0.5073924727805622,1,0.8101836734693878,3,179,0.13397257424475165,0.7365,0,0.20614266534882508
46094,0.6581221922126343,5,0.5205918367346939,4,180,0.43896009344598047,0.6305,1,0.6229842903829519
46095,0.8251396035471327,11,0.6142857142857143,4,167,0.046380968381976445,0.0293,0,0.4355404816358381
46096,0.14573131896444375,5,0.46969387755102043,1,24,0.13493063556067586,0.0972,0,0.06005968954340492
46097,0.852261099563679,12,0.5281020408163265,0,154,0.49233750960061445,0.9555,0,0.2993340567232955
46098,0.6148347154907801,10,0.6281020408163265,0,207,0.10852694572452636,0.0396,1,0.20350409278848647
46099,0.8122497746935788,5,0.2193061224489796,3,46,0.1297283026113671,0.3206,1,0.5442505801813777
46100,0.059656577434904864,4,0.10136734693877553,1,4,0.7483138920890937,0.2015,0,0.4319910898714004
46101,0.30480815511252857,12,0.461530612244898,0,55,0.44717461917562723,0.0993,0,0.2275503919984189
46102,0.6174489433588652,1,0.7489183673469388,3,228,0.27979390681003585,0.0678,1,0.5071389103906648
46103,0.4438938015030076,5,0.1945102040816327,2,4,0.04656498015873016,0.0824,1,0.34624458551176945
46104,0.5187195539842427,2,0.9570612244897959,1,116,0.19368039554531488,0.0527,1,0.29488754381156845
46105,0.49072899378810575,2,0.9420408163265307,0,178,0.7671470974142345,0.8295,0,0.5949105934468172
46106,0.6210903293066794,6,0.8807959183673469,4,64,0.27026129672299026,0.8274,0,0.4846018933157902
46107,0.5813153915015031,3,0.8817346938775511,1,39,0.3023633512544803,0.7249,1,0.4970634098212699
46108,0.8378975702284162,8,0.580530612244898,0,166,0.4009956637224782,0.0992,1,0.4264072985216679
46109,0.4267386534962623,11,0.30181632653061224,0,166,0.45762728814644127,0.7685,0,0.24405331666013932
46110,0.27001352692817526,5,0.7562857142857143,1,105,0.8332393273169484,0.8122,0,0.35502378041102406
46111,0.6764349534055165,3,0.7241224489795919,3,79,0.2537602406554019,0.8549,1,0.31501711231477647
46112,0.25428886238021475,7,0.5464897959183673,3,80,0.49787986431131587,0.6894,0,0.6064407203136059
46113,0.3366919660458927,6,0.9731020408163266,0,105,0.1515076964925755,0.6968,1,0.44532090695448906
46114,0.5712167793006139,3,0.12661224489795922,4,169,0.9062259984639017,0.445,0,0.5202550338197337
46115,0.22990491350414377,8,0.9419591836734694,4,34,0.28668234767025086,0.0368,0,0.6278465186466807
46116,0.4591954417498352,9,0.9168775510204082,4,96,0.303711437532002,0.1113,1,0.3408156862331106
46117,0.8127334033315099,7,0.28897959183673466,2,55,0.2025349622375832,0.5834,0,0.5778418211395246
46118,0.6998290314472185,12,0.8908979591836735,2,108,0.7366011424731183,0.2795,0,0.6335471847420737
46119,0.10466580024911097,6,0.3284489795918367,1,137,0.7856102790578597,0.8305,0,0.026597985505603047
46120,0.1046152463827603,4,0.7314897959183674,0,18,0.2490299379160266,0.9258,0,0.2777644607055699
46121,0.14338202149735327,2,0.6458163265306123,4,36,0.5162170378904251,0.3443,0,0.3515131229759927
46122,0.7331198077385206,12,0.8851632653061225,3,137,0.32005848374295953,0.9311,0,0.37610262311602033
46123,0.24922242022765725,1,0.5598775510204081,0,13,0.5012820820532514,0.0655,0,0.501134310325648
46124,0.7490882966995361,2,0.7538775510204082,0,142,0.1296702988991295,0.9626,0,0.2022742231693873
46125,0.19992908388052286,11,0.9002448979591837,3,190,0.1694888472862263,0.898,0,0.4955807575473022
46126,0.6542212026131626,9,0.41214285714285714,3,220,0.9106142793138761,0.9729,0,0.5278459404248704
46127,0.6563359221000097,2,0.23369387755102047,3,135,0.26831717229902713,0.8588,0,0.5761683755787856
46128,0.33724042021820977,2,0.8628775510204082,3,135,0.03776241679467486,0.0768,0,0.5621009597984074
46129,0.7018695784621635,6,0.3026326530612245,3,160,0.7008788562467998,0.218,0,0.32176377863004685
46130,0.07010012178155041,12,0.7819183673469388,1,11,0.3610671082949308,0.3374,0,0.5104984615881977
46131,0.476784066546979,2,0.041183673469387755,3,150,0.24084341397849462,0.3517,0,0.5789864381878148
46132,0.22327572370171292,11,0.5151632653061224,3,223,0.4625076004864311,0.4996,0,0.7259974769341454
46133,0.07756319911700588,3,0.711591836734694,0,181,0.27494759664618534,0.6026,1,0.2835395569101759
46134,0.2544742935599701,9,0.47081632653061223,3,183,0.4701240879416282,0.4497,0,0.7278636168884718
46135,0.2561217666757155,2,0.9703877551020409,3,74,0.9406662026369687,0.933,0,0.5451118203258889
46136,0.9060090054225304,7,0.573061224489796,0,103,0.7057931707629288,0.5499,1,0.025030088556768536
46137,0.0800846611428611,1,0.6462448979591837,1,39,0.09466405849974398,0.665,0,0.17254511456476482
46138,0.9088522835121128,12,0.28685714285714287,0,58,0.08757960509472605,0.3711,1,0.2644065266468263
46139,0.16080903472970218,1,0.46061224489795916,1,164,0.13976894521249358,0.9623,1,0.4504392911402236
46140,0.5232408586197307,6,0.957204081632653,2,4,0.4783126120071684,0.1932,0,0.8313250441621955
46141,0.3737482515950349,14,0.7461836734693877,1,79,0.6198876728110598,0.087,0,0.30582223540347325
46142,0.8552261893550845,1,0.23451020408163267,1,118,0.34512208781362,0.2834,0,0.4534416071238245
46143,0.91936055288844,5,0.1979591836734694,0,179,0.8478362615207373,0.4622,0,0.5243101916072483
46144,0.7856704010529677,4,0.14608163265306123,2,135,0.5159630216333846,0.118,0,0.36495908925752824
46145,0.6503165948443298,3,0.9152244897959184,2,15,0.29519889272913463,0.6879,0,0.5894924744334441
46146,0.31138437893570137,1,0.3883877551020408,2,162,0.39295914938556065,0.543,0,0.5392090089318325
46147,0.13090928716736838,3,0.9700000000000001,1,207,0.8504244271633385,0.9089,1,0.6110085540663412
46148,0.9458963074873091,11,0.6222448979591837,0,135,0.4129744303635432,0.1072,1,0.3184239445209363
46149,0.7877886382044715,13,0.5232244897959184,2,105,0.6587081573220686,0.1825,0,0.31125880329075184
46150,0.07897227507373779,7,0.3883265306122449,0,55,0.8520285298259088,0.1134,0,0.2599588650759732
46151,0.558478612046112,6,0.15740816326530613,3,206,0.41289642537122373,0.7019,1,0.10195505623132671
46152,0.04550360545551597,7,0.225530612244898,3,93,0.11738551267281104,0.0735,1,0.5133555555924574
46153,0.20734150684492314,14,0.5166530612244898,4,98,0.33540746607782895,0.2693,1,0.42045190111826963
46154,0.6095107802853591,10,0.3641020408163265,2,51,0.3788282450076805,0.3885,0,0.34963310824669414
46155,0.12373727145607097,9,0.9351224489795918,2,124,0.1383488543266769,0.9502,0,0.5406619765201559
46156,0.0035468110209036716,2,0.0913469387755102,1,176,0.9372899865591398,0.2614,0,0.32481229800500794
46157,0.1392822335924311,12,0.4703469387755102,1,195,0.10991903481822834,0.5041,0,0.4662943887234596
46158,0.1817053698558049,4,0.6073877551020409,3,204,0.017843141961085506,0.4597,1,0.35749805923817607
46159,0.9178889630055249,1,0.6435714285714287,3,107,0.4753524225550435,0.4323,0,0.5016928414702233
46160,0.3397517312689131,9,0.7438163265306124,1,155,0.08283930171530977,0.9385,1,0.6959100255091795
46161,0.1942398140743371,10,0.05873469387755103,1,17,0.527083733358935,0.8323,0,0.36673939519827414
46162,0.398513314310473,9,0.38265306122448983,4,213,0.9792786738351255,0.1142,0,0.18630535818127397
46163,0.06489387758506894,13,0.5403877551020408,0,160,0.9559791826676908,0.1301,1,0.05297246332044156
46164,0.5807450273036106,7,0.7560204081632653,4,129,0.5044222830261137,0.78,1,0.22773181743798457
46165,0.49729526764553567,13,0.530326530612245,2,141,0.7977510560675883,0.0496,1,0.3923321713811103
46166,0.8253823224084385,7,0.05404081632653061,2,125,0.8816644265232975,0.3448,1,0.5127237141568404
46167,0.14326754663895686,4,0.49055102040816334,1,126,0.9737103174603174,0.4106,0,0.5726495641524224
46168,0.6447413978777226,12,0.643061224489796,4,18,0.55875976062468,0.5284,1,0.4196730129594263
46169,0.4299817393002441,14,0.902265306122449,2,145,0.9995619719662058,0.9728,0,0.3262681737932925
46170,0.24389546988110195,12,0.39604081632653065,4,2,0.05861375128008193,0.7153,0,0.30560394907366517
46171,0.27207829557689855,12,0.6743061224489797,1,187,0.16701868919610852,0.4325,0,0.4239392093430308
46172,0.4866347336419298,9,0.9122040816326532,3,102,0.6011024705581157,0.1538,0,0.1432340681961904
46173,0.060729364650465245,8,0.9333265306122449,1,58,0.7876564100102407,0.9428,0,0.35836018870973785
46174,0.7607264399635651,1,0.3183673469387755,4,24,0.27307147657450076,0.5694,1,0.24904212739894302
46175,0.6888519076245181,9,0.789795918367347,1,23,0.8859987039170507,0.4228,0,0.1967848277757284
46176,0.892025383870181,8,0.23412244897959186,2,176,0.7444936475934459,0.3743,0,0.43847893054047543
46177,0.7495754430021239,4,0.7759591836734695,0,11,0.6155233934971839,0.4504,1,0.2311946666138861
46178,0.22505737059793166,3,0.6364693877551021,3,29,0.8351834517409114,0.3432,0,0.6458680101494454
46179,0.40426791217456703,1,0.44687755102040816,3,92,0.45613919290834615,0.421,1,0.7601760672843073
46180,0.7327882427184594,9,0.29842857142857143,4,151,0.0950880856374808,0.0683,0,0.5482217319709213
46181,0.20379650490870005,8,0.2565306122448979,1,43,0.01938124039938556,0.1078,0,0.32013543999939703
46182,0.25190659937005666,4,0.4755714285714286,4,24,0.01875720046082949,0.1297,0,0.4671192336159971
46183,0.5547602394946705,1,0.25367346938775515,3,152,0.5975902457757297,0.8975,0,0.29804325738308357
46184,0.4012619169684404,11,0.5091836734693878,0,113,0.38760880696364564,0.7015,0,0.4529109752717985
46185,0.9471693000741827,2,0.6127142857142858,4,207,0.4262712813620071,0.8872,1,0.4831923405110235
46186,0.05048682971276862,7,0.8243061224489797,2,133,0.33304131464413717,0.8275,0,0.11578844046076532
46187,0.9822994129620717,14,0.3875918367346939,1,153,0.46558979774705583,0.7292,0,0.3856251113046171
46188,0.15753489297203768,1,0.655061224489796,4,166,0.27719374039938555,0.0027,0,0.40135509182651025
46189,0.38501824612657387,4,0.18275510204081635,1,16,0.1516137032770097,0.8995,0,0.2721732024414351
46190,0.8765754991842536,13,0.885,3,226,0.10347062211981567,0.0976,0,0.09139960480896642
46191,0.4557214966396754,5,0.4434693877551021,3,79,0.04609294994879672,0.839,0,0.6578081094190527
46192,0.7655371981479396,1,0.8000816326530613,2,171,0.27671170954941116,0.5538,1,0.18060153844352397
46193,0.739038429280317,2,0.8177755102040817,0,56,0.4342537922427035,0.0173,0,0.43265100069029083
46194,0.9106810671147302,12,0.9758979591836735,0,68,0.6333245327700973,0.3003,1,0.38861982888147045
46195,0.20619917037386645,11,0.6465918367346939,1,56,0.703145001280082,0.3735,0,0.09139960480896642
46196,0.9006276820308544,12,0.0916326530612245,2,132,0.7701712909626216,0.1839,0,0.4466079975791285
46197,0.7025235625741788,3,0.6218367346938776,1,73,0.3135960701484895,0.5839,0,0.47377280927852927
46198,0.7814363388628677,12,0.3651428571428571,0,191,0.6757332469278033,0.5301,1,0.19263058553505336
46199,0.3006666577552496,14,0.0949591836734694,4,112,0.18958613351254477,0.9423,0,0.27172432468136504
46200,0.9712769615176532,11,0.9596530612244899,0,15,0.543352774577573,0.1331,1,0.39776995790200737
46201,0.8180855803588883,2,0.9138163265306123,0,86,0.10794890873015872,0.001,0,0.007825552890687933
46202,0.7081100160676872,6,0.279265306122449,0,28,0.3772701452892985,0.2997,1,0.604703514964219
46203,0.9634361875027827,13,0.10755102040816328,3,65,0.37168578789042495,0.6025,1,0.3693148034624811
46204,0.3666156337278914,6,0.434469387755102,1,17,0.7817480318740399,0.3113,0,0.4581097939475659
46205,0.135365263744948,5,0.26706122448979597,2,129,0.8966653865847414,0.9585,0,0.5991458742356862
46206,0.7865225804422067,11,0.9710000000000001,4,90,0.14513928891449052,0.769,0,0.5768274867697708
46207,0.4526015290986748,9,0.38732653061224487,2,74,0.1556799635176651,0.5545,0,0.41828300498513826
46208,0.9708759477468002,12,0.6806326530612246,4,147,0.6855738767281107,0.5086,1,0.5700071549963869
46209,0.7623379323951085,13,0.1348775510204082,1,191,0.17994151625704044,0.6919,0,0.5175942834231423
46210,0.9449647293815353,10,0.3995102040816326,2,95,0.49668578789042495,0.5797,0,0.46337435763512863
46211,0.9710046942732319,13,0.5435714285714286,0,230,0.38367655529953915,0.3983,0,0.27368978133580096
46212,0.791591535212376,8,0.07467346938775513,0,179,0.45486111111111105,0.6271,0,0.36081633572091676
46213,0.39540309572580634,1,0.13273469387755105,3,83,0.3819904473886328,0.2641,0,0.561874810477146
46214,0.5303973966065392,8,0.9736530612244898,3,112,0.8565128168202765,0.0667,0,0.5046224026320578
46215,0.18106636094475628,12,0.11589795918367349,4,149,0.8542506720430106,0.8768,0,0.6500429715308856
46216,0.0966821085444778,10,0.024857142857142855,0,127,0.9251192076292883,0.1005,0,0.3692641512901879
46217,0.7626950256101063,9,0.8822448979591837,1,11,0.7168258768561188,0.7374,1,0.5396266600722391
46218,0.04500188597077946,10,0.965122448979592,4,140,0.0603578629032258,0.0506,0,0.508689672879126
46219,0.652246184665535,11,0.051693877551020416,0,147,0.14531930043522784,0.2547,0,0.6146308695398347
46220,0.04048419950465251,14,0.871326530612245,0,73,0.08475142409114182,0.8487,0,0.20234688108496576
46221,0.04556772745697067,7,0.4066122448979592,1,228,0.3086297523041474,0.2823,0,0.06032140937040992
46222,0.47494814711034405,7,0.6772040816326531,1,111,0.3007412474398361,0.0967,0,0.17773897775435957
46223,0.38822303963815097,8,0.7804897959183674,1,40,0.23080477150537634,0.7174,0,0.39772635825927105
46224,0.8677136978766271,10,0.6386734693877552,0,72,0.9656778033794162,0.7452,1,0.39626008069128105
46225,0.24084937329789005,9,0.40044897959183673,4,183,0.6437271985407066,0.6134,0,0.3511498779604335
46226,0.5773404304395383,5,0.637591836734694,3,75,0.898499503968254,0.0101,0,0.21913491480088892
46227,0.12870260587592716,10,0.18708163265306124,4,112,0.2102954589093702,0.7794,1,0.3904170549031967
46228,0.9490305466963451,2,0.48320408163265316,4,61,0.5140588997695853,0.3464,0,0.2753675269543944
46229,0.6506741905828499,11,0.040612244897959185,2,204,0.9565992223502303,0.4625,1,0.40872613074449693
46230,0.24209864677450757,9,0.0946938775510204,3,117,0.14005296338965692,0.3681,0,0.4406028482591811
46231,0.8884725425670089,12,0.467061224489796,2,195,0.8655573956733231,0.4236,1,0.32642918022172274
46232,0.5182702979552419,7,0.9588163265306123,3,13,0.7832081253200205,0.0286,0,0.48805872895000385
46233,0.5360708871741223,1,0.4255510204081633,4,137,0.9952336949564773,0.7405,0,0.34246773959865395
46234,0.6888016552722809,7,0.5544285714285715,4,187,0.2713113639272913,0.2283,0,0.27780770460362303
46235,0.8847483407427078,14,0.16846938775510206,4,169,0.4479906714029697,0.4004,0,0.6832484801358857
46236,0.4369785753116425,7,0.8420816326530612,2,81,0.1820096486175115,0.333,0,0.36313521944888144
46237,0.10804828607819889,7,0.2152040816326531,4,199,0.4754544290834613,0.4531,1,0.32481229800500794
46238,0.7506001889689455,11,0.19106122448979596,2,84,0.9062139976958524,0.4692,1,0.28915261941799725
46239,0.5965802470264929,9,0.5674081632653061,2,16,0.8729158666154634,0.2087,1,0.6684718650700707
46240,0.1956321057454218,3,0.3729387755102041,2,85,0.025567636328725038,0.8441,0,0.18614115868333572
46241,0.27586903151556175,7,0.16004081632653064,0,37,0.5901337685611879,0.4241,0,0.46135748495097273
46242,0.7064985236361437,9,0.945857142857143,4,84,0.10095646121351766,0.9367,1,0.2889914902651915
46243,0.09681457374497514,9,0.7946530612244899,1,155,0.9962137576804916,0.9755,0,0.31652457132822404
46244,0.6228604181618835,13,0.5718367346938775,4,38,0.8323272689452125,0.5306,1,0.06365688579264867
46245,0.88237080145366,11,0.12336734693877555,1,217,0.2681831637224782,0.477,1,0.48738015878344754
46246,0.7878039149195515,3,0.33618367346938777,3,90,0.17151497695852533,0.8414,1,0.47560282669672693
46247,0.6899850981674677,4,0.37710204081632653,4,45,0.567372311827957,0.1151,1,0.2037918460162496
46248,0.8249368855582078,13,0.03183673469387756,3,126,0.5107426875320021,0.1481,0,0.38420351630284705
46249,0.6968538911853656,8,0.5705714285714286,3,194,0.8204285074244752,0.0108,0,0.2382727632455753
46250,0.5017546613830675,1,0.2368367346938776,0,239,0.2832741295442908,0.6855,0,0.6833132815659366
46251,0.7408984698460259,14,0.3195306122448979,2,24,0.5104746703789043,0.4734,0,0.6809317839878376
46252,0.9232766181935828,1,0.22369387755102044,1,18,0.5915358582949308,0.7542,0,0.6999229773166399
46253,0.5124755987140625,6,0.814530612244898,1,68,0.7800819252432155,0.4332,0,0.5255226712678926
46254,0.22607126205667,14,0.8901224489795919,3,190,0.3019513248847926,0.0003,1,0.5523423637511287
46255,0.7646119518385478,11,0.3702857142857143,4,107,0.2728374615975422,0.9004,0,0.44263549599831103
46256,0.7725589593260477,11,0.1443673469387755,2,111,0.5477450556835638,0.6206,0,0.4226745650100848
46257,0.10801893870449235,13,0.257530612244898,2,28,0.9974378360215054,0.5161,0,0.667842559039941
46258,0.8260606286589367,4,0.6746122448979592,0,80,0.7761156714029698,0.3416,1,0.44399118879857186
46259,0.44351278816834505,1,0.8131224489795918,3,201,0.2096774193548387,0.3278,0,0.29558551385088017
46260,0.7512220115755289,9,0.9700000000000001,1,59,0.3321272561443932,0.5255,0,0.5196418337047651
46261,0.0887517848379206,6,0.5202040816326531,0,162,0.3669414842549923,0.3527,0,0.20037115150855825
46262,0.7103042347757736,5,0.8540204081632654,1,54,0.25562636008704553,0.7147,1,0.2872083193718163
46263,0.29789725062345584,4,0.347734693877551,2,95,0.9005216333845365,0.0198,0,0.5382013717811085
46264,0.9297845993224174,1,0.3855918367346939,4,214,0.17800139208909369,0.0623,0,0.36868065453723475
46265,0.8581589166316491,4,0.27440816326530615,2,195,0.18451980926779313,0.6022,0,0.44170925357629176
46266,0.15851149718541602,1,0.7958571428571429,3,96,0.9328217005888377,0.4048,0,0.2308994339221998
46267,0.9229153037809972,4,0.7735102040816326,4,26,0.8203004992319508,0.8678,0,0.4931658558785187
46268,0.20607333848386444,6,0.5281020408163265,1,10,0.9893193164362518,0.7842,1,0.2563741498100573
46269,0.48844120520015366,9,0.4720612244897959,2,173,0.8426199276753712,0.6018,0,0.15593207092792782
46270,0.4976644214250704,9,0.6852448979591836,1,172,0.32954909114183306,0.003,0,0.6311357946488638
46271,0.973462134802337,4,0.13116326530612246,3,155,0.02769977278545827,0.1441,0,0.6347640819189282
46272,0.4473370926783027,3,0.19804081632653064,1,156,0.13536666346646184,0.4431,0,0.3035894781383026
46273,0.6990035863093699,7,0.3034081632653061,0,212,0.0043962813620071674,0.0954,1,0.252345240467388
46274,0.9841624686689147,11,0.7777755102040818,1,25,0.38359455005120324,0.9489,1,0.3815178983294658
46275,0.19442725534818198,11,0.8372857142857143,2,164,0.9347418234767024,0.6363,0,0.896252097004952
46276,0.22994210024479933,2,0.8104897959183673,0,207,0.24800787250384024,0.3091,1,0.5799347034836448
46277,0.5073751859713926,10,0.6037346938775511,3,229,0.5982842901945725,0.7776,0,0.20880004687304174
46278,0.4176221732674974,4,0.11938775510204083,2,2,0.3144401241679467,0.7899,1,0.2209857127485452
46279,0.008041984433228344,5,0.5873673469387756,0,208,0.7935487871223758,0.6659,0,0.08577500311443166
46280,0.9738247557760807,7,0.7218163265306123,3,158,0.8311511936763952,0.3909,0,0.4360091357595591
46281,0.05485235205632123,12,0.10497959183673469,1,33,0.13818884408602147,0.3312,1,0.22073188355006493
46282,0.4413601784079111,1,0.8733877551020408,2,61,0.09416402649769584,0.8186,0,0.09902407519727163
46283,0.5107191784986668,6,0.5728775510204082,0,33,0.5272997471838198,0.8065,0,0.07722867542036169
46284,0.2447869466097904,8,0.7480816326530613,4,170,0.7017149097542242,0.5017,0,0.5385754889025336
46285,0.8513926384123152,4,0.05246938775510205,0,104,0.45251296082949305,0.0258,0,0.17498964790549443
46286,0.24014021210311823,2,0.11142857142857143,1,234,0.4826468894009216,0.4207,0,0.3066925221975712
46287,0.8488999207319395,7,0.3600204081632653,1,6,0.4687780017921146,0.6894,0,0.4087879563734512
46288,0.4172554316008701,11,0.5781224489795919,1,141,0.4242191500256016,0.922,0,0.3345095137020465
46289,0.3148987269370599,11,0.3838367346938776,4,193,0.5382444476446493,0.1494,0,0.3606040644266943
46290,0.21934870338378235,7,0.4990204081632653,3,121,0.5828253008192524,0.5637,0,0.07115424419278113
46291,0.9889649854675224,1,0.33748979591836736,4,82,0.34933835765488985,0.2266,0,0.6543705935532431
46292,0.9702493009144019,2,0.5388367346938775,2,22,0.47637048771121343,0.6213,0,0.30255442577711883
46293,0.6166323426350102,14,0.07971428571428574,4,29,0.5016041026625705,0.365,0,0.04619071321902126
46294,0.4809916959998022,11,0.6286530612244898,0,5,0.3668374775985663,0.8258,0,0.32073541279758816
46295,0.6176905566684219,12,0.3961224489795918,3,143,0.378844246031746,0.9875,1,0.49367570147574474
46296,0.9084481540954211,1,0.0843265306122449,3,218,0.9991259440604199,0.7043,0,0.23394051878525005
46297,0.5680133928548995,6,0.5441632653061225,3,26,0.12719614055299538,0.9723,1,0.03748068621388691
46298,0.764948843607946,10,0.34846938775510206,2,141,0.27545362903225806,0.672,0,0.003756249016808461
46299,0.8432649234661701,14,0.28567346938775506,4,63,0.8396377368151562,0.7713,0,0.24898993022182755
46300,0.19991410867955614,3,0.9710816326530612,1,72,0.3816084229390681,0.352,1,0.2856933248574091
46301,0.12261996065642838,10,0.40700000000000003,0,232,0.06296802995391704,0.1951,0,0.2524472936937426
46302,0.8703076237944084,13,0.8163061224489797,2,81,0.8437840021761392,0.8738,0,0.39746455462887853
46303,0.13738329770609067,1,0.8498979591836735,4,90,0.8762980830773169,0.3545,0,0.28991578715448996
46304,0.783674176612696,2,0.30208163265306126,4,9,0.7061931963645673,0.399,0,0.3288264183677859
46305,0.7637774612772962,8,0.8521632653061225,2,4,0.4031177995391705,0.3515,0,0.12989270624756116
46306,0.24759203291167256,5,0.8152653061224491,3,128,0.16819076420890935,0.987,0,0.6243550849084613
46307,0.22671338661355733,9,0.2215510204081633,1,69,0.8277249743983615,0.7904,0,0.38774929557713683
46308,0.9653382390349619,1,0.8220204081632654,0,135,0.8496043746799795,0.2309,1,0.28449577516069496
46309,0.42120375891614925,6,0.640265306122449,0,169,0.5954881112391193,0.0656,0,0.27136428719070743
46310,0.1594705130755113,12,0.2539795918367347,4,73,0.6670706925243215,0.6949,0,0.3591112182553883
46311,0.8912925035651531,13,0.25410204081632654,3,82,0.517837141577061,0.9255,1,0.23900099888316426
46312,0.758613429056694,12,0.26316326530612244,1,80,0.05332741295442908,0.0386,0,0.5560149770806739
46313,0.3260097230261203,6,0.9184489795918368,0,226,0.8440680203533025,0.3789,0,0.13589159662397526
46314,0.04888669431283075,10,0.24004081632653065,2,65,0.1303943452380952,0.3984,0,0.5614321867644798
46315,0.4251344979081454,8,0.5485510204081633,2,142,0.9397581445212493,0.2787,0,0.2150934543739446
46316,0.6680881382036172,6,0.4991020408163266,4,17,0.8865447388632871,0.1442,0,0.18761150467251408
46317,0.17386921905734026,2,0.24351020408163268,2,11,0.8920190892217102,0.509,0,0.3613723785778706
46318,0.9275788225733165,13,0.5043673469387755,1,18,0.9445504512288786,0.7235,0,0.275718455927405
46319,0.03475442630256358,12,0.7925714285714287,1,57,0.806857638888889,0.8751,0,0.7080877937274098
46320,0.7963757601547693,4,0.6331224489795919,3,112,0.028061795954941116,0.9577,0,0.3408156862331106
46321,0.31471671291725656,7,0.39471428571428574,4,213,0.7449816788274449,0.9467,0,0.3889395559838569
46322,0.271977790872424,3,0.6906734693877552,0,136,0.9844250032002049,0.1598,0,0.25003040641767527
46323,0.13531631795386895,10,0.7000000000000001,0,95,0.5111267121095749,0.754,0,0.5031095660405454
46324,0.3152784337105644,14,0.6396122448979593,2,1,0.19861471134152583,0.3632,0,0.01756244742895424
46325,0.7617051547757374,13,0.821530612244898,3,111,0.9929035458269329,0.6759,1,0.308777108472376
46326,0.9966165091238673,12,0.3697755102040816,1,160,0.6340185771889401,0.8232,0,0.43519732757558666
46327,0.47910260957450035,12,0.6437755102040816,4,149,0.6890300979262672,0.2217,1,0.02138497106361733
46328,0.9032064317382601,6,0.19412244897959188,3,86,0.46165154569892475,0.2514,0,0.3060039216208347
46329,0.7845752012883095,3,0.9480408163265307,3,62,0.8801143273169483,0.9542,1,0.5113656997074879
46330,0.5712759765715494,8,0.8565102040816327,4,25,0.2118355574756784,0.3914,0,0.6551677098417541
46331,0.4312455859590104,1,0.618265306122449,0,25,0.6234559011776754,0.9334,1,0.35606110172317673
46332,0.7504495324169382,11,0.812061224489796,4,44,0.4051539298515105,0.2289,0,0.5491664162503592
46333,0.10394538252743804,5,0.46948979591836737,2,25,0.005928379416282641,0.4743,0,0.27023375997049665
46334,0.5450075644865824,4,0.5348775510204081,3,10,0.6352386552739375,0.2704,1,0.3863897699959174
46335,0.4854144055202009,4,0.8229387755102041,4,115,0.2040830613159242,0.2616,0,0.6371430518011598
